Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross,Volatility_5d,Volatility_10d,Volatility_20d,MA_5,MA_10,MA_20,MA_100,MACD,BB_Upper,BB_Lower,BB_Position,Close_Normalized,Volume_Normalized,PE_Ratio_zscore,Debt_to_Equity_zscore,ROE_zscore,Beta_zscore,Market_Volatility,Market_Return,Market_Trend,year,month,quarter,day_of_year,week_of_year,day_of_week,is_month_end,is_quarter_end,market_cap_decile,Returns_lag_1,Returns_lag_3,Returns_lag_7,Returns_lag_14,Volatility_20d_lag_1,Volatility_20d_lag_3,Volatility_20d_lag_7,Volatility_20d_lag_14,Volume_Ratio_lag_1,Volume_Ratio_lag_3,Volume_Ratio_lag_7,Volume_Ratio_lag_14,RSI_lag_1,RSI_lag_3,RSI_lag_7,RSI_lag_14,PE_Ratio_lag_1,PE_Ratio_lag_3,PE_Ratio_lag_7,PE_Ratio_lag_14,Returns_rolling_mean_7,Returns_rolling_mean_14,Returns_rolling_mean_30,Volatility_20d_rolling_mean_7,Volatility_20d_rolling_mean_14,Volatility_20d_rolling_mean_30,Volume_Ratio_rolling_mean_7,Volume_Ratio_rolling_mean_14,Volume_Ratio_rolling_mean_30,RSI_rolling_mean_7,RSI_rolling_mean_14,RSI_rolling_mean_30,PE_Ratio_rolling_mean_7,PE_Ratio_rolling_mean_14,PE_Ratio_rolling_mean_30,market_return_ma200,bull_market,high_volatility_regime,crisis_period,Risk_Label
2021-03-02 00:00:00-05:00,228.37092841618,228.65036608626744,224.94069354651947,225.3453826904297,22812500,0.0,0.0,-0.0129569395949685,0.2463370754628904,222.74701141357423,252.48229194641112,36.36516217269661,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0129569395949685,0.0025721731179972,-0.0218708528444407,25289225.0,0.9020640213371504,1.016491780483378,0.985545689462877,0,0.2929305733131603,0.2438728201184867,0.1856658719463518,224.84049072265623,227.73209533691409,230.61834640502929,230.8378538513184,0.3055295658714954,239.80188122244493,221.43481158761364,0.2129120856274234,0.1226079112570261,0.1675737829642697,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0092241650535578,-0.0121178571532393,0.0,2021,3,1,61,9,1,0,0,1,0.0196230145438778,-0.0237050724398927,-0.011567262245712,0.0053614406487303,0.2160648222349439,0.2432497810187991,0.2089019693117276,0.2497162314036797,0.9810062713278024,1.4517363971074826,0.8497845819328692,0.7217159474263698,42.344060393226925,25.058087725458336,70.99441739387335,77.26645203280717,37.63543,37.63543,37.63543,37.63543,-0.0041204833549421,-0.0027121507399145,0.0033686354670258,0.2240479437456829,0.225681426769694,0.2382535526519874,1.1275770049186156,0.8958823107547706,0.8485051846073358,34.96585074030344,52.49630872067137,62.8384759521099,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,1
2021-03-03 00:00:00-05:00,223.69773120014003,225.0659701891596,218.97632822975632,219.2653961181641,34029500,0.0,0.0,-0.0269807461758294,0.257466462214626,222.74701141357423,252.48229194641112,31.442482517762087,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0269807461758294,-0.029801752406426,-0.0477053982886529,25694885.0,1.3243686437981723,1.0278095902357711,0.9742272273941708,0,0.3451833265654512,0.2644855636103936,0.2072008832166885,223.49344787597656,226.1287506103516,230.0691390991211,230.8378538513184,-0.3419759736065657,240.56548554299516,219.57279265524704,-0.0146430254911405,0.0876131882446439,0.3056663888481941,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0012621953516578,-0.0257144287659552,0.0,2021,3,1,62,9,2,0,0,1,-0.0129569395949685,0.0148042790369842,-0.0268083235523356,-0.0038969216083843,0.1856658719463518,0.2300495092751563,0.2351260961035345,0.2438477800616546,0.9020640213371504,1.4178691659982383,1.2132002083752886,0.6806107818156942,36.36516217269661,33.56748690646481,39.3346925556815,74.82633975463054,37.63543,37.63543,37.63543,37.63543,-0.0041451151582983,-0.0043609953518749,0.001875186688141,0.2200586276189906,0.2230637912807679,0.2367748541074494,1.1434582099790276,0.9418650151820904,0.8701353418432828,33.838392163457804,49.397461775180766,61.71719047231176,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-04 00:00:00-05:00,218.4752668550213,224.01567769555223,216.08565298488423,218.4656219482422,44727800,0.0,0.0,-0.0036475165898538,0.2359437703172045,222.74701141357423,252.48229194641112,27.82360674296342,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0036475165898538,-0.0098694502020597,-0.0648059278187218,26573370.0,1.6831813202465475,1.0366985248725549,0.975224699429953,0,0.3070602618021997,0.2635790963240704,0.1973122149931347,223.05792236328125,224.48493499755855,229.31219100952148,230.8378538513184,-0.9064428783234176,240.86532641839665,217.75905560064632,0.0305789866815323,0.0830099090735116,0.4373732735346511,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0135261504041994,-0.0027544943066107,0.0,2021,3,1,63,9,3,0,0,1,-0.0269807461758294,0.0196230145438778,-0.0052876531815967,0.0068774888187614,0.2072008832166885,0.2160648222349439,0.2306414684964795,0.2438560671908718,1.3243686437981723,0.9810062713278024,1.011136019866349,0.4864240048768707,31.442482517762087,42.344060393226925,37.42082170371107,75.3004373187315,37.63543,37.63543,37.63543,37.63543,-0.0039108099309065,-0.0051127814524903,0.0005369443265931,0.2152973056899414,0.2197392304095009,0.2349810977840714,1.239464681461913,1.0273476805656387,0.9054851669912508,32.46736145477957,46.00625959119733,60.54844620578251,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,1
2021-03-05 00:00:00-05:00,221.1539264753207,224.7672377721346,218.2054668095368,223.1581115722656,41872800,0.0,0.0,0.0214793045339425,0.243587334212131,222.74701141357423,252.48229194641112,35.13567376636189,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0214793045339425,-0.0033567198147871,-0.0408106807730973,27402205.0,1.5280814080472722,1.030071524139793,0.9928409219429912,0,0.3324504011096852,0.2978830221439711,0.2159049290644653,222.90760192871093,223.58208770751952,228.83745498657223,230.8378538513184,-0.9762998391852876,240.5911668740826,217.0837430990619,0.2584021342082761,0.1100185829709585,0.4022253382757937,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0101581705244319,0.0210869663934259,0.0,2021,3,1,64,9,4,0,0,1,-0.0036475165898538,-0.0129569395949685,0.0054873117033367,0.0020450051754861,0.1973122149931347,0.1856658719463518,0.2275380571445153,0.2309013587535925,1.6831813202465475,0.9020640213371504,0.9160269504179984,0.5218488418387837,27.82360674296342,36.36516217269661,30.6706437248848,73.03355428538997,37.63543,37.63543,37.63543,37.63543,-0.0016262395265342,-0.0037246172126005,0.0011593139888434,0.2136354302499342,0.2186680568602776,0.2341516991440885,1.3269010325518094,1.0992214352948166,0.9314266770352518,33.1052228892763,43.29926812555247,59.70135379113516,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-08 00:00:00-05:00,222.9365171850772,224.8636168253928,218.85107535727437,219.10159301757807,35267400,0.0,0.0,-0.0181777777473881,0.2496961781321422,222.74701141357423,252.48229194641112,32.90650306596632,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0181777777473881,-0.0403055774664756,-0.058985430798801,28262835.0,1.2478366023790608,1.0274732096166446,0.9743754730571248,0,0.2944693983547385,0.2819411537494847,0.2230435158508307,221.06722106933597,222.8960418701172,228.1507598876953,230.8378538513184,-1.333288911146468,240.51014124746712,215.79137852792348,0.1339150558307456,0.0866703828510066,0.320906188868138,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0138747180792601,-0.0341876992977535,0.0,2021,3,1,67,10,0,0,0,1,0.0214793045339425,-0.0269807461758294,-0.0237050724398927,-0.0052656696350941,0.2159049290644653,0.2072008832166885,0.2432497810187991,0.2330258476022649,1.5280814080472722,1.3243686437981723,1.4517363971074826,0.8489405989321424,35.13567376636189,31.442482517762087,25.058087725458336,67.73801187199325,37.63543,37.63543,37.63543,37.63543,-0.0008366259990336,-0.0046469106491929,0.0004081907054457,0.2107488209402244,0.2179550331637466,0.2336888581735361,1.297772490447749,1.1277140069695966,0.9440830740490042,34.22642508077744,40.811303210836265,58.752535666907605,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-09 00:00:00-05:00,224.39146286887225,226.8003371621138,223.2255612417985,225.25865173339844,33080500,0.0,0.0,0.0281013872652506,0.2586471286801624,222.74701141357423,252.48229194641112,39.86382276008466,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0281013872652506,-0.0003848801160057,-0.0336189469078466,28806265.0,1.1483786599894157,1.0160141871765442,0.9932024553049346,0,0.3825250088903263,0.3212284659070698,0.2486525095029203,221.04987487792968,222.94518280029297,227.75893936157223,230.8378538513184,-1.1206325794716463,239.95411233466027,215.56376638848425,0.397488636131222,0.122108711829226,0.2939832397901711,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0121428125733822,0.0283732694489802,0.0,2021,3,1,68,10,1,0,0,1,-0.0181777777473881,-0.0036475165898538,0.0148042790369842,0.0043596264565548,0.2230435158508307,0.1973122149931347,0.2300495092751563,0.229560793353712,1.2478366023790608,1.6831813202465475,1.4178691659982383,0.6975287474714643,32.90650306596632,27.82360674296342,33.56748690646481,68.22618351413428,37.63543,37.63543,37.63543,37.63543,0.0010629608907187,-0.002951070591429,0.0008167572287346,0.2134063924013336,0.2193187271744043,0.2342874042267115,1.2592738467322029,1.15991757214945,0.9519405965851738,35.12590163129456,38.78542029983272,57.92009520191203,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-10 00:00:00-05:00,228.36130202469465,228.36130202469465,223.58208855958944,223.9482421875,29746800,0.0,0.0,-0.0058173550086295,0.2570234042925927,222.74701141357423,252.48229194641112,39.14043314725397,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0058173550086295,0.0213569772168349,-0.0443643125871694,29115355.0,1.021687697093166,1.0213756544448391,0.980675097759263,0,0.3107078121954265,0.3212309419201683,0.2476707585157575,221.98644409179687,222.7399459838867,227.23911209106444,230.8378538513184,-1.043004538494614,239.1349252987905,215.34329888333835,0.3616794898297878,0.1145663565055021,0.2529420237577882,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0035635477304919,-0.0056759526034525,0.0,2021,3,1,69,10,2,0,0,1,0.0281013872652506,0.0214793045339425,0.0196230145438778,-0.0016789938358209,0.2486525095029203,0.2159049290644653,0.2160648222349439,0.2011105522821125,1.1483786599894157,1.5280814080472722,0.9810062713278024,0.5641757592686542,39.86382276008466,35.13567376636189,42.344060393226925,60.06842276852223,37.63543,37.63543,37.63543,37.63543,-0.0025713776167823,-0.0032466678180581,0.0002162216631591,0.2179215261557356,0.2226444561910932,0.234802148622444,1.265085478984398,1.1925969962797722,0.9545238225299144,34.66824059615556,37.29056389831356,56.992096126825416,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-11 00:00:00-05:00,226.39567093202945,230.45220741847595,225.7693547309097,228.486572265625,29907600,0.0,0.0,0.0202650846186382,0.2634739213356918,222.74701141357423,252.48229194641112,46.46019921123655,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0202650846186382,0.0458696898304527,-0.021183904925628,29501400.0,1.01376883808904,1.0207417552003355,0.9914705301595068,0,0.3180392443239531,0.3087598078413608,0.2599566783201568,223.99063415527343,223.5242782592773,226.99186248779296,230.8378538513184,-0.6172521428046878,238.54641329974555,215.4373116758404,0.56468056621837,0.1406877306459003,0.2549216342620349,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0078605642740949,0.0227902794540397,0.0,2021,3,1,70,10,3,0,0,1,-0.0058173550086295,-0.0181777777473881,-0.0129569395949685,-0.011567262245712,0.2476707585157575,0.2230435158508307,0.1856658719463518,0.2089019693117276,1.021687697093166,1.2478366023790608,0.9020640213371504,0.8497845819328692,39.14043314725397,32.90650306596632,36.36516217269661,70.99441739387335,37.63543,37.63543,37.63543,37.63543,0.0021746258423043,-0.0009729287563188,0.0008099401352592,0.2285344984948505,0.2262912211202667,0.2357337978705075,1.2810433099489535,1.204310157433785,0.95663971594274,36.11038874451841,35.53811974241093,55.95411681949129,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-12 00:00:00-05:00,225.4802632973493,227.22430063000743,224.72869569658027,227.15684509277344,22653700,0.0,0.0,-0.0058197169298233,0.2530670595223904,222.74701141357423,252.48229194641112,51.26117715881278,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0058197169298233,0.0179188356288491,-0.0335272431045022,29846530.0,0.7590061558244794,1.0111049678177133,0.9997031323804408,0,0.3104340492725909,0.3052721960604023,0.2587952273364368,224.790380859375,223.84899139404297,226.59785537719728,230.8378538513184,-0.3803903114959439,237.51726990835047,215.67844084604408,0.5255961395174328,0.1330341883982504,0.1656187944812201,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0100507006160173,-0.0125019165675362,0.0,2021,3,1,71,10,4,0,0,1,0.0202650846186382,0.0281013872652506,-0.0269807461758294,-0.0268083235523356,0.2599566783201568,0.2486525095029203,0.2072008832166885,0.2351260961035345,1.01376883808904,1.1483786599894157,1.3243686437981723,1.2132002083752886,46.46019921123655,39.86382276008466,31.442482517762087,39.3346925556815,37.63543,37.63543,37.63543,37.63543,0.0051976300203052,0.0005262574310034,-0.0002470780592373,0.235905119083386,0.2279818733511883,0.2365574203514335,1.200277240238426,1.1718677251087268,0.9498247655938348,38.94163083609708,36.39001149977745,55.07637006777202,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-15 00:00:00-04:00,226.3956857123838,226.6172980675049,223.36049477634975,226.2511444091797,26034900,0.0,0.0,-0.0039871159648473,0.2381403365028515,222.74701141357423,252.48229194641112,51.57596726491918,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0039871159648473,0.032631215926522,-0.0393452260476981,30320220.0,0.8586646139111128,1.0145809279945237,0.9983842643017652,0,0.2595807281694111,0.2888221004534909,0.2585610535793596,226.2202911376953,223.6437561035156,226.13453063964843,230.8378538513184,-0.2612399130753999,236.214463122736,216.05459815656087,0.5057844519160676,0.127821225478387,0.2072447835170341,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0149655515783309,0.007545205789661,0.0,2021,3,1,74,11,0,0,0,1,-0.0058197169298233,-0.0058173550086295,-0.0036475165898538,-0.0052876531815967,0.2587952273364368,0.2476707585157575,0.1973122149931347,0.2306414684964795,0.7590061558244794,1.021687697093166,1.6831813202465475,1.011136019866349,51.26117715881278,39.14043314725397,27.82360674296342,37.42082170371107,37.63543,37.63543,37.63543,37.63543,0.0051491158238775,0.0006191529464855,0.0005924009972491,0.2446549531671324,0.2299761294285369,0.2373161663248103,1.0824891393333638,1.1609769103976384,0.9467860938710772,42.33482519637648,37.40109332557802,54.65104975485211,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-16 00:00:00-04:00,227.66755674681707,231.30977399345045,227.3399533273557,229.04544067382807,28092200,0.0,0.0,0.0123504182573102,0.2203966115147851,222.74701141357423,252.48229194641112,53.12996443799739,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0123504182573102,0.0168108479354278,-0.0223326645871989,30388405.0,0.9244381203949336,1.017462045751274,0.9902108186760564,0,0.1926437667308281,0.2868168431656179,0.2630235342874894,226.97764892578124,224.01376190185547,225.8729286193848,230.8378538513184,0.0535661486937044,235.3143934659198,216.43146377284967,0.6680095253231627,0.1439044228068093,0.232572225621429,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0010508942362298,0.0131427244018535,0.6666666666666666,2021,3,1,75,11,1,0,0,1,-0.0039871159648473,0.0202650846186382,0.0214793045339425,0.0054873117033367,0.2585610535793596,0.2599566783201568,0.2159049290644653,0.2275380571445153,0.8586646139111128,1.01376883808904,1.5280814080472722,0.9160269504179984,51.57596726491918,46.46019921123655,35.13567376636189,30.6706437248848,37.63543,37.63543,37.63543,37.63543,0.0038449892129301,0.0011093748431979,-0.0001009867324466,0.2513861824847073,0.2325108063673208,0.2381730785902329,0.9962543839544584,1.1615777082531338,0.9450063728867047,44.90543814946727,39.00533051937178,53.995436352690106,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-17 00:00:00-04:00,227.54226736123877,229.85479558056207,224.7287038582741,228.3998260498047,29562100,0.0,0.0,-0.00281871851334,0.2205342946717846,223.1295440673828,252.48229194641112,58.82868459746367,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.00281871851334,0.0198777352249883,-0.029320234790664,30783835.0,0.9603124496996556,1.022810133437697,0.9936700492714,0,0.1846155147401815,0.2409667028270558,0.2623174206842063,227.8679656982422,224.92720489501957,225.5279777526856,230.8378538513184,0.2489640791548595,233.97070738236056,217.08524812301056,0.6700781869778815,0.1401884433927258,0.2506681801002362,0.9993357687742692,0.0,0.0,0.9993357687742692,0.002862792968415,-0.0033568714486347,0.6666666666666666,2021,3,1,76,11,2,0,0,1,0.0123504182573102,-0.0058197169298233,-0.0181777777473881,-0.0237050724398927,0.2630235342874894,0.2587952273364368,0.2230435158508307,0.2432497810187991,0.9244381203949336,0.7590061558244794,1.2478366023790608,1.4517363971074826,53.12996443799739,51.26117715881278,32.90650306596632,25.058087725458336,37.63543,37.63543,37.63543,37.63543,0.0060391405320798,0.0026012572665231,-0.0001754784432331,0.2569967403180467,0.2338727806291355,0.2373206165467175,0.9551795050002576,1.1264759977240035,0.9512362276822292,48.60860693968117,41.417516010229306,53.40261156541431,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-18 00:00:00-04:00,224.08312390572945,225.6537146778169,221.93441211449596,222.3101959228516,34833000,0.0,0.0,-0.0266621487077018,0.2287998075886789,223.3862469482422,252.48229194641112,48.28933823601408,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0266621487077018,-0.0270316819125508,-0.0536116628538712,31679205.0,1.0995541081286604,1.0167585663164402,0.9851829660338668,0,0.2211050195257866,0.2855126444596961,0.2772870894210026,226.6326904296875,225.3116622924805,224.89829864501957,230.8378538513184,-0.0783745775339639,232.19785983911183,217.59873745092725,0.3227220340133193,0.1051382147437549,0.3155582858641283,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0036714017588734,-0.0299350872702766,0.3333333333333333,2021,3,1,77,11,3,0,0,1,-0.00281871851334,-0.0039871159648473,0.0281013872652506,0.0148042790369842,0.2623174206842063,0.2585610535793596,0.2486525095029203,0.2300495092751563,0.9603124496996556,0.8586646139111128,1.1483786599894157,1.4178691659982383,58.82868459746367,51.57596726491918,39.86382276008466,33.56748690646481,37.63543,37.63543,37.63543,37.63543,-0.0017842217497705,-0.0003606304295259,-0.0015499276526546,0.2610873945920585,0.237246893496696,0.2369153663528456,0.9482045690201498,1.1037392078761763,0.961005952439804,49.81225200767109,42.46907681948282,52.424877326545065,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-19 00:00:00-04:00,222.59928144301023,223.99642572837092,220.99015502303172,221.9537048339844,46430700,0.0,0.0,-0.0016035750739515,0.2286749633672742,223.7444515991211,252.48229194641112,42.5671075127692,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0016035750739515,-0.0229054962295502,-0.044071795370576,32737610.0,1.4182678576719558,1.0136036408727165,0.9908805647780128,0,0.2226066062743631,0.2638641719375579,0.2752646148980207,225.5920623779297,225.19122161865235,224.38665466308595,230.8378538513184,-0.3618687253245127,230.9306434812239,217.842665844948,0.3141080389411599,0.1030863505228376,0.4583376934829203,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0036563067386714,-0.001101130494873,0.3333333333333333,2021,3,1,78,11,4,0,0,1,-0.0266621487077018,0.0123504182573102,-0.0058173550086295,0.0196230145438778,0.2772870894210026,0.2630235342874894,0.2476707585157575,0.2160648222349439,1.0995541081286604,0.9244381203949336,1.021687697093166,0.9810062713278024,48.28933823601408,53.12996443799739,39.14043314725397,42.344060393226925,37.63543,37.63543,37.63543,37.63543,-0.0011822531876736,-0.001876815402228,-0.0014675735007373,0.2650293740752389,0.2414754501154872,0.237177438859003,1.0048588776742626,1.13497217832933,0.9828408414491964,50.3017769170304,42.48500875659299,51.12514521144115,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-22 00:00:00-04:00,221.87663141620808,228.26495702010288,221.75136522898916,227.3881378173828,30127000,0.0,0.0,0.0244845337790746,0.2407032184696328,224.09521575927732,252.48229194641112,52.2601618988642,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0244845337790746,0.0050253598105425,0.0063111766643939,32421615.0,0.9292257649719176,1.0293734010809248,0.9961587656109524,0,0.3039873291633168,0.270292313165055,0.2744326424707126,225.8194610595703,226.0198760986328,224.457958984375,230.8378538513184,-0.1525878998890277,231.1044988993306,217.81141906941943,0.7204288901067544,0.1343654454226337,0.2576226699873566,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0143156034882426,0.0182201632504532,0.6666666666666666,2021,3,1,81,12,0,0,0,1,-0.0016035750739515,-0.00281871851334,0.0202650846186382,-0.0129569395949685,0.2752646148980207,0.2623174206842063,0.2599566783201568,0.1856658719463518,1.4182678576719558,0.9603124496996556,1.01376883808904,0.9020640213371504,42.5671075127692,58.82868459746367,46.46019921123655,36.36516217269661,37.63543,37.63543,37.63543,37.63543,-0.0005794747361827,0.0007975755530607,-0.0006775934099929,0.2670973689538897,0.2478159337243701,0.2378141603793553,0.992781295800388,1.1369123028746706,0.9953890683408316,51.13034301526293,43.62036587989068,50.123977682877936,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
2021-03-23 00:00:00-04:00,228.83346531421049,232.26370051990455,228.428776130656,228.9201812744141,31638400,0.0,0.0,0.006737569829881,0.2416169739259404,224.45104888916012,252.48229194641112,61.87769095957722,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.006737569829881,-0.0005468757598735,0.0184766196259069,32492100.0,0.9737259210700449,1.0167882718377614,0.9856046414570752,0,0.2933854561694988,0.2356797585183971,0.2744139152412083,225.7944091796875,226.3860290527344,224.66560592651368,230.8378538513184,0.1336548648266955,231.60582839312232,217.72538345990503,0.8065157758537524,0.1431834643087778,0.2762295314060036,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0074724530210833,0.0016960641579028,0.6666666666666666,2021,3,1,82,12,1,0,0,1,0.0244845337790746,-0.0266621487077018,-0.0058197169298233,-0.0269807461758294,0.2744326424707126,0.2772870894210026,0.2587952273364368,0.2072008832166885,0.9292257649719176,1.0995541081286604,0.7590061558244794,1.3243686437981723,52.2601618988642,48.28933823601408,51.26117715881278,31.442482517762087,37.63543,37.63543,37.63543,37.63543,0.0012144233723464,0.0032060266963258,-0.0004901680712447,0.2693286100831428,0.2526168645832644,0.2384364397853929,1.0234555479783258,1.111866394108376,1.0051522153102863,52.64698784394356,45.79430934002033,49.492586246675096,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-24 00:00:00-04:00,229.18034024396192,229.3248668420224,226.74256027264792,226.87745666503903,25620100,0.0,0.0,-0.0089233050489607,0.242157181708802,224.80697998046875,252.48229194641112,60.04147167620034,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0089233050489607,-0.0066653701585291,0.0038798404664153,32456120.0,0.7893765490144848,1.0113887157588295,0.989327759301963,0,0.3002374132679413,0.2389514847343833,0.2760912230663427,225.4899353027344,226.67895050048827,224.7094482421875,230.8378538513184,0.1954319548216574,231.6961027591232,217.72279372525185,0.6551535443463172,0.131426105793919,0.202138176320756,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0080598574662477,-0.0110758847555852,0.6666666666666666,2021,3,1,83,12,2,0,0,1,0.006737569829881,-0.0016035750739515,-0.0039871159648473,-0.0036475165898538,0.2744139152412083,0.2752646148980207,0.2585610535793596,0.1973122149931347,0.9737259210700449,1.4182678576719558,0.8586646139111128,1.6831813202465475,61.87769095957722,42.5671075127692,51.57596726491918,27.82360674296342,37.63543,37.63543,37.63543,37.63543,0.0005092535031873,0.0028291846635324,-0.0009663262611677,0.2718329200098547,0.2582439365884936,0.2393156061741483,1.0135572529930932,1.0480231961632287,1.007407568696557,53.85634561698373,48.09558540668011,48.9184202347882,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-25 00:00:00-04:00,226.72329954041305,228.30352082406327,223.12926244882283,223.8711853027344,34061900,0.0,0.0,-0.013250639382577,0.2446455287723476,225.1520068359375,252.48229194641112,50.88692418821346,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.013250639382577,0.0070216724581742,0.0146296603143718,32182105.0,1.058411188453956,1.0231895105037028,0.980585776753112,0,0.2370010256200686,0.2236109974026704,0.2663383473062285,225.80213317871093,226.21741180419923,224.87084503173827,230.8378538513184,0.0045481183810238,231.606627024816,218.1350630386605,0.4257948275321834,0.1141228383650393,0.3060652655915871,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0090879575987682,-0.0030405093103646,0.3333333333333333,2021,3,1,84,12,3,0,0,1,-0.0089233050489607,0.0244845337790746,0.0123504182573102,0.0214793045339425,0.2760912230663427,0.2744326424707126,0.2630235342874894,0.2159049290644653,0.7893765490144848,0.9292257649719176,0.9244381203949336,1.5280814080472722,60.04147167620034,52.2601618988642,53.12996443799739,35.13567376636189,37.63543,37.63543,37.63543,37.63543,-0.0031480404453679,0.000348474383781,-0.0012781168536408,0.2723064647268174,0.2618463236057624,0.2400652917489674,1.0326962627158107,1.0144753233351345,1.0200009155844991,53.535911295586025,49.220674722526645,48.12043971590764,37.63543,37.63543,37.63543,0.00178355370049,0,0,0,0
2021-03-26 00:00:00-04:00,223.1099365169094,228.08185650959845,223.1099365169094,227.8602294921875,25479900,0.0,0.0,0.0178184797836258,0.249815375988656,225.549704284668,252.48229194641112,60.91234625919555,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0178184797836258,0.0266115164088882,0.01764334240348,31565140.0,0.807216441935629,1.0222846192792143,0.9990283005373484,0,0.2600255803285187,0.2428153160684303,0.2686363992117845,226.9834381103516,226.28775024414065,225.0683708190918,230.8378538513184,0.1697757954261476,231.91624291110375,218.2204987270798,0.7038486288574516,0.1370826746796196,0.2004121726348394,0.9993357687742692,0.0,0.0,0.9993357687742692,0.0108643901334234,0.0063855592346922,0.6666666666666666,2021,3,1,85,12,4,0,0,1,-0.013250639382577,0.006737569829881,-0.00281871851334,-0.0181777777473881,0.2663383473062285,0.2744139152412083,0.2623174206842063,0.2230435158508307,1.058411188453956,0.9737259210700449,0.9603124496996556,1.2478366023790608,50.88692418821346,61.87769095957722,58.82868459746367,32.90650306596632,37.63543,37.63543,37.63543,37.63543,-0.0001998692600871,0.0029196356359963,-0.000913417154812,0.2732091759450429,0.2651029581315448,0.2408913028163312,1.010825404463807,0.9830024547320322,1.030693996819791,53.833577247262006,51.22109209347159,47.64083668058977,37.63543,37.63543,37.63543,0.00178355370049,0,1,0,0
