Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross,Volatility_5d,Volatility_10d,Volatility_20d,MA_5,MA_10,MA_20,MA_100,MACD,BB_Upper,BB_Lower,BB_Position,Close_Normalized,Volume_Normalized,PE_Ratio_zscore,Debt_to_Equity_zscore,ROE_zscore,Beta_zscore,Market_Volatility,Market_Return,Market_Trend,year,month,quarter,day_of_year,week_of_year,day_of_week,is_month_end,is_quarter_end,market_cap_decile,Returns_lag_1,Returns_lag_3,Returns_lag_7,Returns_lag_14,Volatility_20d_lag_1,Volatility_20d_lag_3,Volatility_20d_lag_7,Volatility_20d_lag_14,Volume_Ratio_lag_1,Volume_Ratio_lag_3,Volume_Ratio_lag_7,Volume_Ratio_lag_14,RSI_lag_1,RSI_lag_3,RSI_lag_7,RSI_lag_14,PE_Ratio_lag_1,PE_Ratio_lag_3,PE_Ratio_lag_7,PE_Ratio_lag_14,Returns_rolling_mean_7,Returns_rolling_mean_14,Returns_rolling_mean_30,Volatility_20d_rolling_mean_7,Volatility_20d_rolling_mean_14,Volatility_20d_rolling_mean_30,Volume_Ratio_rolling_mean_7,Volume_Ratio_rolling_mean_14,Volume_Ratio_rolling_mean_30,RSI_rolling_mean_7,RSI_rolling_mean_14,RSI_rolling_mean_30,PE_Ratio_rolling_mean_7,PE_Ratio_rolling_mean_14,PE_Ratio_rolling_mean_30,market_return_ma200,bull_market,high_volatility_regime,crisis_period
2023-07-28 00:00:00-04:00,129.8841712389039,132.82390225649658,129.67561820048323,131.67184448242188,36591200,0.0,0.0,0.024574969049314443,0.31065675849905466,121.78146179199219,103.28930351257324,78.22894133621935,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.024574969049314443,0.10464918083362207,0.11318220940696655,35490930.0,1.0310014417768145,1.0242781495835709,0.9913264272882906,1,0.36115054897038124,0.3614201121506839,0.3265881515901814,126.12807922363281,123.61243362426758,121.56505393981934,112.71241149902343,1.9909686228944707,129.96901135849504,113.16109652114363,1.101311384571197,0.7401161640640996,0.23691745977483422,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0060162799567339545,0.020404798734395824,1.0,2023,7,3,209,30,4,0,0,0,0.0010056088753154224,0.005595425455241498,-0.013978709472421968,-0.02536009925152438,0.3223902696678693,0.2571532687284005,0.28851665905517615,0.2239833968776419,1.2892849649865779,1.5977084833763724,1.2609478449830882,1.2134771309048007,67.4524645146223,50.978721150772095,54.32445934157416,33.364583720654025,26.483458,26.483458,26.483458,26.483458,0.012173532168141257,0.009528542164663756,0.002504520063765662,0.29810151254846906,0.2840857307197078,0.25635492144780164,1.4565727632613024,1.2581776307002381,1.0866484467811004,59.52879353328468,56.47030784132062,48.6399441291792,26.483458,26.483458,26.483458,0.001935390328206041,1,0,0
2023-07-31 00:00:00-04:00,131.82080861382926,132.61533172518926,130.87731904908145,131.81088256835938,28055500,0.0,0.0,0.0010559439376278679,0.30950604362842127,122.01743408203124,103.46578628540038,77.8015811481693,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0010559439376278679,0.09207610132599942,0.10877195054142486,35417095.0,0.7921457138141905,1.0132797087282635,0.9939339656556687,1,0.38515085224726,0.35653904735475567,0.32698033254842046,128.3507507324219,124.41390533447266,122.21159477233887,113.098349609375,2.4504569517365553,131.66935036507272,112.75383917960504,1.0074823356291525,0.7422242838650868,0.16171212684561748,0.9993357687742694,0.0,0.0,0.9993357687742693,0.005501269694503435,-0.001006222648437971,1.0,2023,7,3,212,31,0,1,0,0,0.024574969049314443,0.057769433436761775,-0.0231909603651963,0.005925476461464907,0.3265881515901814,0.32482391822292256,0.2909662371096678,0.2256635001353051,1.0310014417768145,1.8156276418131168,1.2677573332374603,0.7939723767188864,78.22894133621935,65.83679493220862,50.216102140837044,36.16526988562908,26.483458,26.483458,26.483458,26.483458,0.01563737563997328,0.00918071841296111,0.0021569777896192225,0.30324638332543374,0.2913226473206446,0.2597660023392432,1.388628246200835,1.2580471547784742,1.0779431243189985,63.469576248617855,59.44433007435921,49.39629280525007,26.483458,26.483458,26.483458,0.0019869491835153726,0,0,0
2023-08-01 00:00:00-04:00,129.884165463508,131.72149916208852,129.78484439440243,130.64889526367188,23166800,0.0,0.0,-0.008815564254225139,0.3081832632207062,122.19063934326172,103.63457210540771,73.02921130322393,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.008815564254225139,0.07642577410713947,0.09716422802732261,35852040.0,0.6461780138591835,1.0149220409880895,0.9918570324112637,1,0.42583167918537046,0.3584301669437229,0.330653593376518,130.2059539794922,125.18756790161133,122.79010429382325,113.46879455566406,2.689835350862978,132.83802100832796,112.74218757931854,0.8910656901894917,0.7246060289172404,0.11863934885540438,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0050410469254255,-0.003946991824942181,1.0,2023,8,3,213,31,1,0,0,0,0.0010559439376278679,0.0010056088753154224,0.006879140965161401,0.015280743076546477,0.32698033254842046,0.3223902696678693,0.28074699509796697,0.22901569676277544,0.7921457138141905,1.2892849649865779,2.2651549877701713,1.0422313411884723,77.8015811481693,67.4524645146223,50.6849517786187,46.1019624660122,26.483458,26.483458,26.483458,26.483458,0.013395274894346634,0.00745955360362028,0.0022788269193492823,0.31037589736522675,0.29858249707876905,0.2633507412111755,1.1573458213564083,1.229757631397811,1.0548102612851549,66.66161332356145,61.3677049913029,50.27518145301838,26.483458,26.483458,26.483458,0.0019658582856642254,0,0,0
2023-08-02 00:00:00-04:00,128.56328842817067,129.19890394045316,126.68623518453411,127.50062561035156,26273300,0.0,0.0,-0.024097177760030508,0.3171921668663349,122.30226959228516,103.78016796112061,57.69233846966368,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.024097177760030508,-0.006884754204041776,0.05445592845245528,35786465.0,0.7341686305143579,1.0198337945101852,0.9868553193695487,1,0.28136029553742353,0.3775842306935863,0.3434015466284821,130.0291748046875,125.81821899414062,123.11933403015136,113.82692459106445,2.595585117425216,133.3387377564414,112.89993030386134,0.7143614098016827,0.6768714132523277,0.14600973051649976,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0057059416161056795,-0.02195683208973372,0.6666666666666666,2023,8,3,214,31,2,0,0,0,-0.008815564254225139,0.024574969049314443,0.012581107760390564,0.047170663213796704,0.330653593376518,0.3265881515901814,0.2840417474222751,0.28770724754918864,0.6461780138591835,1.0310014417768145,0.9294744898686025,1.463261960421347,73.02921130322393,78.22894133621935,53.30357887971462,52.92141061074133,26.483458,26.483458,26.483458,26.483458,0.008155519820000765,0.002368993534061194,0.0015916190701509402,0.3188558686803992,0.3025606612987186,0.2673469753328223,1.1294449843058019,1.1776795364044543,1.0530919466157218,67.28857897926846,61.7084855526545,50.59221785575489,26.483458,26.483458,26.483458,0.0017117472711575814,0,0,0
2023-08-03 00:00:00-04:00,127.09342158195221,128.50369292843845,126.54718598719074,127.57012939453125,20089500,0.0,0.0,0.0005451250442651823,0.31010599485558765,122.36980346679688,103.93852569580078,56.27329461249312,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0005451250442651823,-0.0073416083005660715,0.06943631109763726,35553680.0,0.5650469937289192,1.0154606910140678,0.9927351229164512,1,0.2811460939242126,0.3447451556231139,0.33811755517764,129.8404754638672,126.73688125610352,123.53347740173339,114.20253395080566,2.497707485778335,133.7703202320176,113.29663457144918,0.6971629368410349,0.6779252417963901,0.0915262390901738,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0039619714138129205,-0.0031137015015283063,0.6666666666666666,2023,8,3,215,31,3,0,0,0,-0.024097177760030508,0.0010559439376278679,0.005595425455241498,0.007065985882461989,0.3434015466284821,0.32698033254842046,0.2571532687284005,0.28856786036139953,0.7341686305143579,0.7921457138141905,1.5977084833763724,1.094553295801457,57.69233846966368,77.8015811481693,50.978721150772095,56.45434542816796,26.483458,26.483458,26.483458,26.483458,0.007434048332718435,0.001903217759904279,0.0023002809700355177,0.3304221953160048,0.3060999252141644,0.2711453656225819,0.9819219143561657,1.1398576576849873,1.0412842484909501,68.04494661665719,61.695553351534876,51.023293243219044,26.483458,26.483458,26.483458,0.0018323886729953985,0,0,0
2023-08-04 00:00:00-04:00,128.39445152048964,130.60917213492286,127.03384065014664,127.23246765136719,26147200,0.0,0.0,-0.002646871526795991,0.30493064387426627,122.48004318237305,104.07826194763183,57.293448926603844,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.002646871526795991,-0.03371546019200289,0.07222958190243922,35775565.0,0.730867562818365,1.028144716923286,0.9741464980723755,1,0.1657669796834268,0.3486816629393762,0.337343609874284,128.95260009765624,127.54033966064453,123.96202125549317,114.56999954223633,2.3656228491555567,134.05673867350959,113.86730383747675,0.6619880111768721,0.6728055553306257,0.1448987035963439,0.9993357687742694,0.0,0.0,0.9993357687742693,0.028114570999441955,-0.015746188373582586,0.3333333333333333,2023,8,3,216,31,4,0,0,0,0.0005451250442651823,-0.008815564254225139,0.057769433436761775,-0.00613936469329357,0.33811755517764,0.330653593376518,0.32482391822292256,0.28673728197735177,0.5650469937289192,0.6461780138591835,1.8156276418131168,0.8591705874344439,56.27329461249312,73.02921130322393,65.83679493220862,65.29328704014013,26.483458,26.483458,26.483458,26.483458,-0.001196852376361246,0.002152681557511249,0.0014931309450726923,0.33221072269477075,0.3097146629210881,0.2747941480264198,0.8269561887854869,1.130693155926696,1.038098830140571,66.8244686158565,61.12413634342514,51.315966033362635,26.483458,26.483458,26.483458,0.0015808527155518933,0,1,0
2023-08-07 00:00:00-04:00,128.27528247274873,130.7084974129968,128.1362420519994,130.62904357910156,22746300,0.0,0.0,0.026695826862695338,0.3124347768040849,122.69118698120117,104.23100841522216,64.80002575309513,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.026695826862695338,-0.008966171580293336,0.1294978138413636,35147120.0,0.6471739362997594,1.02007437801987,0.9993921295442317,1,0.29319730259651877,0.36221962083718245,0.32834608735112786,128.7162322998047,128.5334915161133,124.71085739135742,114.94302673339844,2.5061309959039164,134.42491366021383,114.99680112250103,0.8046197192988289,0.7243050342002645,0.11493445734132403,0.9993357687742694,0.0,0.0,0.9993357687742693,0.022017993689712034,0.005516922886470876,0.3333333333333333,2023,8,3,219,32,0,0,0,0,-0.002646871526795991,-0.024097177760030508,0.0010056088753154224,-0.007139929340250761,0.337343609874284,0.3434015466284821,0.3223902696678693,0.2842813963954288,0.730867562818365,0.7341686305143579,1.2892849649865779,0.9043400804265247,57.293448926603844,57.69233846966368,67.4524645146223,62.62202027323113,26.483458,26.483458,26.483458,26.483458,0.0024731787646930276,0.004569521286293113,0.0026022385821163046,0.3330615537923792,0.31286214084649516,0.2782873046441249,0.7352260418302271,1.1123241456319273,1.024026276738159,66.4455487927812,61.27970816341542,52.0133649005022,26.483458,26.483458,26.483458,0.0015726108182468946,1,1,0
2023-08-08 00:00:00-04:00,129.72525263284138,130.60915555721093,128.65264877726932,130.49990844726562,23535200,0.0,0.0,-0.000988563709093837,0.294294897369997,122.84850158691407,104.38877025604248,69.00606428157164,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.000988563709093837,-0.0011403603230288883,0.12173442237728782,35169940.0,0.6691851052347545,1.0152076680778552,0.9991635570302922,1,0.286354864564678,0.36502611352312925,0.3293682242364003,128.68643493652343,129.44619445800782,125.41897201538086,115.29350921630859,2.5773544508349175,134.61390354178775,116.22404048897397,0.7762900635688718,0.7223470647231184,0.1218852038703561,0.9993357687742694,0.0,0.0,0.9993357687742693,0.008923439935847334,-0.0026586291261240977,0.3333333333333333,2023,8,3,220,32,1,0,0,0,0.026695826862695338,0.0005451250442651823,0.024574969049314443,-0.013978709472421968,0.32834608735112786,0.33811755517764,0.3265881515901814,0.28851665905517615,0.6471739362997594,0.5650469937289192,1.0310014417768145,1.2609478449830882,64.80002575309513,56.27329461249312,78.22894133621935,54.32445934157416,26.483458,26.483458,26.483458,26.483458,-0.0011787544865081553,0.0054973888408165516,0.003659143964010647,0.33345870702755326,0.3157801097880112,0.2812966975332506,0.68353799375279,1.0700553785070461,1.011201825925647,65.12799492783152,62.3283942305581,53.23626690774989,26.483458,26.483458,26.483458,0.0015910133067726414,0,0,0
2023-08-09 00:00:00-04:00,130.7581353686435,131.1355220716262,128.11635267643106,128.77183532714844,24912900,0.0,0.0,-0.013241948907692147,0.2981941331998953,122.94880950927734,104.53620334625244,72.19862799524861,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.013241948907692147,0.009970223367230746,0.09022108418411667,34895365.0,0.7139314920477261,1.023565839427386,0.9819752367082755,1,0.23476245334250914,0.24587384788687588,0.33418984502257115,128.9406768798828,129.48492584228515,125.95179672241211,115.58489944458007,2.465932755505577,134.58243691538223,117.32115652944199,0.6633736630008814,0.6961457175346196,0.1340236795872372,0.9993357687742694,0.0,0.0,0.9993357687742693,0.002173260844391821,-0.011304036617283297,0.3333333333333333,2023,8,3,221,32,2,0,0,0,-0.000988563709093837,-0.002646871526795991,0.0010559439376278679,-0.0231909603651963,0.3293682242364003,0.337343609874284,0.32698033254842046,0.2909662371096678,0.6691851052347545,0.730867562818365,0.7921457138141905,1.2677573332374603,69.00606428157164,57.293448926603844,77.8015811481693,50.216102140837044,26.483458,26.483458,26.483458,26.483458,-0.0032213106072681574,0.006208032516352562,0.003220556477294856,0.3344886373810033,0.31886751035321853,0.28458343652442014,0.6723645335004379,1.0304963898506365,0.9943586092610276,64.32757304884285,63.89857464873035,54.70988142065553,26.483458,26.483458,26.483458,0.0015365767666254313,0,0,0
2023-08-10 00:00:00-04:00,130.42047521494374,131.14547052700968,128.56327426848324,128.8016357421875,20857800,0.0,0.0,0.00023142028661271574,0.29595544104939847,123.06838470458985,104.67802520751952,71.2340797074826,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.00023142028661271574,0.009653563522285191,0.04135211362128488,33723360.0,0.6184970892580098,1.020085022516881,0.9821279776159753,1,0.23490157530771955,0.24585193904541763,0.29386665211859747,129.18697814941407,129.51372680664062,126.2075325012207,115.86367652893067,2.3529119987634175,134.85868592622518,117.55637907621623,0.6499281722058613,0.6965975566447302,0.09829548558308208,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0017090891204610105,0.00038970229635356307,0.3333333333333333,2023,8,3,222,32,3,0,0,0,-0.013241948907692147,0.026695826862695338,-0.008815564254225139,0.006879140965161401,0.33418984502257115,0.32834608735112786,0.330653593376518,0.28074699509796697,0.7139314920477261,0.6471739362997594,0.6461780138591835,2.2651549877701713,72.19862799524861,64.80002575309513,73.02921130322393,50.6849517786187,26.483458,26.483458,26.483458,26.483458,-0.001928884244291321,0.005733195325027656,0.002707133921802059,0.3292333600584433,0.319804628711835,0.28627172731623585,0.6684101157002702,0.9128779685283392,0.9867794039708426,64.07112567802267,65.36636950079206,55.639398569012734,26.483458,26.483458,26.483458,0.0014319534574687915,0,0,0
2023-08-11 00:00:00-04:00,127.7787020538132,129.03999183440246,127.29205302432788,128.6725311279297,19591100,0.0,0.0,-0.001002352287794217,0.294113065210133,123.20126815795898,104.81229911804199,68.77048897725346,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.001002352287794217,0.011318364747184395,0.03300908434138594,33038760.0,0.5929732229659951,1.0137317198406761,0.9971523502036149,1,0.23313110484422958,0.20543633657986493,0.2934856931467429,129.47499084472656,129.21379547119142,126.41311454772949,116.1451351928711,2.2272502172865956,135.09487003133466,117.73135906412432,0.6301244076999709,0.6946400498804466,0.08713499549774183,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0033093966354249093,-0.0022035478790500087,0.3333333333333333,2023,8,3,223,32,4,0,0,0,0.00023142028661271574,-0.000988563709093837,-0.024097177760030508,0.012581107760390564,0.29386665211859747,0.3293682242364003,0.3434015466284821,0.2840417474222751,0.6184970892580098,0.6691851052347545,0.7341686305143579,0.9294744898686025,71.2340797074826,69.00606428157164,57.69233846966368,53.30357887971462,26.483458,26.483458,26.483458,26.483458,0.0013703765374567206,0.004762948178728743,0.0029732726273489773,0.3221025238467662,0.32047919626358273,0.2879183234000313,0.6482393431933613,0.8888421637495816,0.9809432401742468,65.65371860767834,66.4711487934734,56.54408418979292,26.483458,26.483458,26.483458,0.0013380431032872977,0,0,0
2023-08-14 00:00:00-04:00,128.5036910412777,130.4701239992725,128.07664377163357,130.43040466308594,24695600,0.0,0.0,0.01366160686936757,0.29569685109263133,123.35242538452148,104.9456294631958,70.28471331833379,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.01366160686936757,-0.0015206336245993102,0.05359002172472671,32987730.0,0.748629869348391,1.0186878743629995,0.9996955675754031,1,0.15136349571962543,0.2202850690235865,0.29480839350523735,129.43526306152344,129.07574768066405,126.74482650756836,116.40742614746094,2.2436447136088162,135.512118746416,117.9775342687207,0.7101890786294814,0.7212932361790559,0.13210911852657214,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0024512606106428217,0.01083125884093302,0.3333333333333333,2023,8,3,226,33,0,0,0,0,-0.001002352287794217,-0.013241948907692147,0.0005451250442651823,0.005595425455241498,0.2934856931467429,0.33418984502257115,0.33811755517764,0.2571532687284005,0.5929732229659951,0.7139314920477261,0.5650469937289192,1.5977084833763724,68.77048897725346,72.19862799524861,56.27329461249312,50.978721150772095,26.483458,26.483458,26.483458,26.483458,0.00324415965532849,0.005339103994023463,0.0032607344936167126,0.31591550075070873,0.32316884803335677,0.2896344826310963,0.6744654682818573,0.8281936913190115,0.974450855488611,67.65534985136986,67.85014823401353,57.44609469433235,26.483458,26.483458,26.483458,0.0013051199219378598,1,0,0
2023-08-15 00:00:00-04:00,130.2019717507118,130.51977187217506,128.39443146709877,128.89100646972656,19770700,0.0,0.0,-0.011802448956098721,0.29888753957936304,123.45392501831054,105.11868579864502,51.50258889099135,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.011802448956098721,-0.012328759435024539,0.04864231127839069,32666585.0,0.6052270232716398,1.016553213256923,0.9875209297481485,1,0.1725877676869896,0.22374834002998703,0.2973417807560275,129.1134826660156,128.89995880126952,127.04376335144043,116.6697169494629,2.1081198082530364,135.66736674891024,118.42015995397063,0.6071039003734864,0.6979526112621998,0.08871739387093762,0.9993357687742694,0.0,0.0,0.9993357687742693,0.002772517927298853,-0.00991004677175015,0.3333333333333333,2023,8,3,227,33,1,0,0,0,0.01366160686936757,0.00023142028661271574,-0.002646871526795991,0.057769433436761775,0.29480839350523735,0.29386665211859747,0.337343609874284,0.32482391822292256,0.748629869348391,0.6184970892580098,0.730867562818365,1.8156276418131168,70.28471331833379,71.2340797074826,57.293448926603844,65.83679493220862,26.483458,26.483458,26.483458,26.483458,0.0019362200225709575,0.0003696838231048557,0.00281162224098855,0.31020095373381495,0.32120583821429277,0.2915048363981328,0.6565168197751822,0.7417365042803346,0.9789051003109753,66.82808413199665,66.82627637392658,57.853188135226745,26.483458,26.483458,26.483458,0.0015692175018846646,0,0,0
2023-08-16 00:00:00-04:00,127.81843566894531,129.38761490117713,126.99412671023445,127.81843566894531,25216100,0.0,0.0,-0.00832153328737617,0.2981005399193347,123.5073567199707,105.29983642578125,48.04691184010398,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.00832153328737617,-0.007403790244823183,0.05465876788737667,32066190.0,0.7863765542460767,1.0188472353245435,0.9878722609313858,1,0.1558977174531974,0.1901675318692307,0.29383036514589694,128.922802734375,128.9317398071289,127.37497940063477,116.89913475036622,1.8923539660087698,135.54976335270769,119.20019544856186,0.52712342435656,0.6816901050011163,0.13669507817717574,0.9993357687742694,0.0,0.0,0.9993357687742693,0.002956285773870422,-0.0052364094185994485,0.3333333333333333,2023,8,3,228,33,2,0,0,0,-0.011802448956098721,-0.001002352287794217,0.026695826862695338,0.0010056088753154224,0.2973417807560275,0.2934856931467429,0.32834608735112786,0.3223902696678693,0.6052270232716398,0.5929732229659951,0.6471739362997594,1.2892849649865779,51.50258889099135,68.77048897725346,64.80002575309513,67.4524645146223,26.483458,26.483458,26.483458,26.483458,-0.0030662599988678296,-0.0002965406170874009,0.002019920802895884,0.3052701362759248,0.31916584503415196,0.2931320773338504,0.6764029080532276,0.7058144749417273,0.974913203694893,64.43478214442649,65.44016546860385,57.96939722054607,26.483458,26.483458,26.483458,0.0016743169268457084,0,0,0
2023-08-17 00:00:00-04:00,128.91090189592276,131.08590330762058,128.40438558377576,129.0300750732422,33446300,0.0,0.0,0.009479379073571659,0.29514378795348706,123.5591993713379,105.46683464050292,41.66667468884382,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.009479379073571659,0.0017735747666429713,0.08993286808595324,31843165.0,1.0503447129077779,1.0208833811372844,0.9843169388736334,1,0.17484255200802581,0.1956816294273285,0.2779197186833473,128.96849060058594,129.077734375,127.90730781555176,117.14225807189942,1.7983963615617853,134.92088834161842,120.89372728948511,0.5800423730445202,0.7000611937760493,0.2092087479493139,0.9993357687742694,0.0,0.0,0.9993357687742693,0.012969399631696235,-0.005353950715572542,0.3333333333333333,2023,8,3,229,33,3,0,0,0,-0.00832153328737617,0.01366160686936757,-0.000988563709093837,0.024574969049314443,0.29383036514589694,0.29480839350523735,0.3293682242364003,0.3265881515901814,0.7863765542460767,0.748629869348391,0.6691851052347545,1.0310014417768145,48.04691184010398,70.28471331833379,69.00606428157164,78.22894133621935,26.483458,26.483458,26.483458,26.483458,-0.0015708396013441872,-0.0013747970439261712,0.0027849083713858895,0.2979203497683458,0.31568952839794956,0.29425568811986696,0.7308542805779451,0.7071961371653676,0.982745003829426,60.52915505975108,62.8285749937913,57.97964642079505,26.483458,26.483458,26.483458,0.0013810363107135833,0,1,0
2023-08-18 00:00:00-04:00,127.6297171477929,128.3646536960574,125.51431010865518,126.5869140625,30504800,0.0,0.0,-0.0189348181759591,0.3009893201858032,123.6577195739746,105.63045608520508,35.612671143647205,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0189348181759591,-0.01620872028510978,0.06198961116599633,29721510.0,1.026354313761313,1.0227093116707946,0.9861508633228059,1,0.2235004180490059,0.2202078607769697,0.28978886678547294,128.5513671875,129.01317901611327,128.2767593383789,117.39054565429687,1.5093922733283023,134.022484744008,122.53103393274976,0.3529476126527613,0.663017558796345,0.18329212871348194,0.9993357687742694,0.0,0.0,0.9993357687742693,0.011561800242671267,-0.005793695006064155,0.3333333333333333,2023,8,3,230,33,4,0,0,0,0.009479379073571659,-0.011802448956098721,-0.013241948907692147,0.0010559439376278679,0.2779197186833473,0.2973417807560275,0.33418984502257115,0.32698033254842046,1.0503447129077779,0.6052270232716398,0.7139314920477261,0.7921457138141905,41.66667468884382,51.50258889099135,72.19862799524861,77.8015811481693,26.483458,26.483458,26.483458,26.483458,-0.0023841066396680377,-0.0028027086234680976,0.0023285838087614232,0.2915773528773317,0.31303299512916755,0.29702086304367725,0.7754861122513148,0.7239253228758763,0.9918354731594865,55.3025897952366,59.815081422039725,57.972053818528934,26.483458,26.483458,26.483458,0.0014349880201658869,0,1,0
2023-08-21 00:00:00-04:00,126.30884094055737,127.84821918235714,125.6930850975567,127.49068450927734,25248700,0.0,0.0,0.007139525072324071,0.28953016165666007,123.78146606445313,105.81865802764892,41.17647560359546,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.007139525072324071,-0.022538611004099596,0.05628250855590622,29499640.0,0.8558985804572531,1.0171460035619917,0.9972034442453217,1,0.19558442416374452,0.16861397513108536,0.28808303651694556,127.96342315673829,128.69934310913087,128.61641731262208,117.66207290649415,1.3378591654999497,133.15117738024617,124.08165724499798,0.3758773577259469,0.6767206845374086,0.13698230638968234,0.9993357687742694,0.0,0.0,0.9993357687742693,0.0055646735633793805,0.010646296891569262,0.3333333333333333,2023,8,3,233,34,0,0,0,0,-0.0189348181759591,-0.00832153328737617,0.00023142028661271574,-0.008815564254225139,0.28978886678547294,0.29383036514589694,0.29386665211859747,0.330653593376518,1.026354313761313,0.7863765542460767,0.6184970892580098,0.6461780138591835,35.612671143647205,48.04691184010398,71.2340797074826,73.02921130322393,26.483458,26.483458,26.483458,26.483458,-0.0013972345274235584,-0.0016630593858574397,0.003411904619556372,0.2907511220770958,0.30999224106776957,0.2991575176983207,0.8094006109940637,0.738905363347167,0.9799161881445682,51.008646351824154,57.53988601492341,58.23245021462699,26.483458,26.483458,26.483458,0.0016171345058745958,1,0,0
2023-08-22 00:00:00-04:00,127.62971321202188,129.38759312280365,127.4410274236173,128.19581604003906,22054900,0.0,0.0,0.005530847477020151,0.28950264874126086,123.9175276184082,106.02776573181153,52.24931227129194,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.005530847477020151,-0.005393630236340652,0.05621467552175918,27976905.0,0.7883252275403587,1.0152742467519185,0.9907890930343417,1,0.1934446553506517,0.1732310499380331,0.2880750993384948,127.82438507080079,128.46893386840821,128.95756416320802,117.93707626342774,1.2444706798775371,131.96841007399607,125.94671825241997,0.3734993178429415,0.6874120122572637,0.10884275224540214,0.9993357687742694,0.0,0.0,0.9993357687742693,0.00307651174584891,0.005079171559964142,0.3333333333333333,2023,8,3,234,34,1,0,0,0,0.007139525072324071,0.009479379073571659,-0.001002352287794217,-0.024097177760030508,0.28808303651694556,0.2779197186833473,0.2934856931467429,0.3434015466284821,0.8558985804572531,1.0503447129077779,0.5929732229659951,0.7341686305143579,41.17647560359546,41.66667468884382,68.77048897725346,57.69233846966368,26.483458,26.483458,26.483458,26.483458,-0.0004639202753072201,0.00045322813107475025,0.00339875032007488,0.2899781801044889,0.30604035197562757,0.301237904338427,0.8373080402189729,0.742773691706167,0.9797279498386173,48.64847825097251,57.15109842932543,58.768584960815744,26.483458,26.483458,26.483458,0.0018281307285118026,1,0,0
2023-08-23 00:00:00-04:00,129.28827098070656,132.49615667103,128.98039687858824,131.46327209472656,27819700,0.0,0.0,0.025488008545200724,0.2946095279720703,124.09093139648438,106.2707894897461,60.43662334793653,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.025488008545200724,0.028515733326775372,0.02398069934564706,26283785.0,1.0584358379129946,1.027258094078833,0.9922044185865108,1,0.25285054747709845,0.2069604427944408,0.22164292985824036,128.55335235595703,128.73807754516602,129.1115016937256,118.24971969604492,1.4177728259333122,132.30807638279154,125.91492700465963,0.8678578837912542,0.7369537530061876,0.1596345681796956,0.9993357687742694,0.0,0.0,0.9993357687742693,0.00583965212805287,0.020505470212996535,0.3333333333333333,2023,8,3,235,34,2,0,0,0,0.005530847477020151,-0.0189348181759591,0.01366160686936757,0.0005451250442651823,0.2880750993384948,0.28978886678547294,0.29480839350523735,0.33811755517764,0.7883252275403587,1.026354313761313,0.748629869348391,0.5650469937289192,52.24931227129194,35.612671143647205,70.28471331833379,56.27329461249312,26.483458,26.483458,26.483458,26.483458,0.0012255656783832305,0.0022348626668558602,0.003738992502363355,0.2795259710120608,0.29772073588138476,0.3009921454416092,0.881566035728202,0.7780157520050296,0.9802680997294346,47.24160825520147,57.448479053285666,59.24640699021323,26.483458,26.483458,26.483458,0.0021134710074129804,1,0,0
